system_id,word,pos
134,，,COMMACATEGORY
134,漢唐,Nd
134,也,D
134,還,D
134,不,D
134,到,VCL
134,，,COMMACATEGORY
134,成為,VG
134,大成,Na
134,分股,VB
134,中,Ng
134,，,COMMACATEGORY
134,檔,Na
134,最,Dfa
134,具,VJ
134,加碼,VA
134,空間,Na
134,的,DE
134,標的,Na
134,另,Nes
134,有,V_2
134,法人,Na
134,概估,VE
134,，,COMMACATEGORY
134,包括,VK
134,環球晶,Na
134,亞翔,Nb
134,統,VHC
134,世界,Nc
134,智易,Nb
134,中磊,Nb
134,中信金,Nc
134,上海商銀,Nc
134,巨大,VH
134,神達,Nb
134,樺漢,Nb
134,等,Cab
134,檔,Na
134,，,COMMACATEGORY
134,建倉,VA
134,部位,Na
134,還,D
134,沒,D
134,完成,VC
134,，,COMMACATEGORY
134,後續,A
134,仍,D
134,有,V_2
134,買盤,Na
134,可期,VH
134,另,Nes
134,值,VH
134,提,VE
134,的,DE
134,是,SHI
134,，,COMMACATEGORY
134,成分股,Na
134,揭露,VC
134,眾所矚目,VH
134,，,COMMACATEGORY
134,昨午度,Nd
134,塞爆,VC
134,元大,Nb
134,投信,Na
134,專區,Nc
134,網站,Nc
134,，,COMMACATEGORY
134,公司,Nc
134,緊急,VH
134,發出,VC
134,下午,Nd
134,~,FW
134,點,Nf
134,主機,Na
134,系統,Na
134,維護,VC
134,公告,Na
134,，,COMMACATEGORY
134,表示,VE
134,作業,Na
134,期間,Na
134,將,D
134,暫停,VHC
134,服務,VC
134,※,FW
134,免,D
134,責,VC
134,聲,Na
134,明文,D
134,中,Ng
134,所,D
134,提,VE
134,之,DE
134,個股,Na
134,基金,Na
134,內容,Na
134,，,COMMACATEGORY
134,並非,D
134,任何,Neqa
134,投資,VC
134,建議,VE
134,與,Caa
134,參考,VC
134,，,COMMACATEGORY
134,請,VF
134,審慎,VH
134,判斷,VE
134,評估,VE
134,風險,Na
134,，,COMMACATEGORY
134,自負,VJ
134,盈虧,Na
135,統集團,Na
135,董事長,Na
135,羅智先,Nb
135,圖,VF
135,吳靜君,Nb
135,攝,VC
135,統集團,Na
135,董事長,Na
135,羅智先,Nb
135,提及,VE
135,景氣,Na
135,和,Caa
135,近期,Nd
135,爆熱,VA
135,情形,Na
135,，,COMMACATEGORY
135,直言,VE
135,股票,Na
135,市場,Nc
135,好像,D
135,活,VH
135,在,P
135,另,Nes
135,個,Nf
135,世界,Nc
135,羅智先,Nb
135,說,VE
135,，,COMMACATEGORY
135,目前,Nd
135,全,Neqa
135,世界,Nc
135,的,DE
135,經濟,Na
135,指標,Na
135,，,COMMACATEGORY
135,沒有,D
135,讓,VL
135,人,Na
135,很,Dfa
135,高興,VK
135,，,COMMACATEGORY
135,但是,Cbb
135,股票,Na
135,市場,Nc
135,好像,D
135,活,VH
135,在,P
135,另外,Da
135,個,Nf
135,世界,Nc
135,，,COMMACATEGORY
135,尤其,D
135,近期,Nd
135,確實,D
135,讓,VL
135,人,Na
135,看,VJ
135,不,D
135,懂,VJ
135,的,DE
135,能量,Na
135,實在,D
135,太,Dfa
135,令,VL
135,人,Na
135,驚訝,VK
135,了,T
135,，,COMMACATEGORY
135,羅智先,Nb
135,表示,VE
135,，,COMMACATEGORY
135,他,Nh
135,對,P
135,不,D
135,是,SHI
135,很,Dfa
135,懂,VK
135,，,COMMACATEGORY
135,但,Cbb
135,也,D
135,問,VE
135,過,Di
135,投信,Na
135,的,DE
135,團隊,Na
135,，,COMMACATEGORY
135,在,P
135,其,Nep
135,觀念,Na
135,裡,Ng
135,大約,Da
135,億,Neu
135,元,Nf
135,就,D
135,能夠,D
135,運作,VA
135,了,Di
135,羅智先,Nb
135,說,VE
135,，,COMMACATEGORY
135,先前,Nd
135,募集,VC
135,超過,VJ
135,原本,D
135,預期,VE
135,，,COMMACATEGORY
135,已經,D
135,吃驚,VH
135,過次,VA
135,，,COMMACATEGORY
135,以,P
135,元大,Nb
135,在,P
135,行業,Na
135,的,DE
135,地位,Na
135,基礎,Na
135,建設,Na
135,，,COMMACATEGORY
135,募資,VA
135,規模,Na
135,定,D
135,會,D
135,超過,VJ
135,統,VHC
135,的,DE
135,，,COMMACATEGORY
135,但是,Cbb
135,能,D
135,有,V_2
135,這樣,VH
135,的,DE
135,金額,Na
135,也,D
135,讓,VL
135,他,Nh
135,相當,Dfa
135,佩服,VJ
136,帶動,VC
136,相關,VH
136,成分股,Na
136,上漲,VH
136,，,COMMACATEGORY
136,高,VH
136,股息,Na
136,成分股,Na
136,中,Ng
136,有,V_2
136,權值股,Na
136,的,DE
136,機率,Na
136,並,D
136,不,D
136,高,VH
136,，,COMMACATEGORY
136,目前,Nd
136,仍,D
136,難,VH
136,看出,VE
136,哪些,Neqa
136,類股,Na
136,漲跌,Na
136,示意圖,Na
136,/,FW
136,達志,Nb
136,影像,Na
136,/,FW
136,外資,Na
136,近期,Nd
136,主要,A
136,布局,VA
136,的,DE
136,大型,A
136,權值股,Na
136,，,COMMACATEGORY
136,包括,VK
136,台積電,Nb
136,日月光投控,Nb
136,鴻海,Nb
136,等,Cab
136,都,D
136,輪流,D
136,變成,VG
136,飆股,Na
136,，,COMMACATEGORY
136,在,P
136,權值股,Na
136,輪流,D
136,撐盤,VA
136,下,Ng
136,，,COMMACATEGORY
136,後續,A
136,行情,Na
136,不,D
136,走,VA
136,空,VHC
136,摩爾,Nb
136,投顧,A
136,分析師,Na
136,何基鼎,Nb
136,表示,VE
136,，,COMMACATEGORY
136,上,Nes
136,周,Nd
136,五日,Nd
136,美股,Na
136,出現,VH
136,修正,VC
136,，,COMMACATEGORY
136,加上,Cbb
136,台股,Na
136,短線,Na
136,漲,VH
136,多,VH
136,後,Ng
136,，,COMMACATEGORY
136,又,D
136,碰到,VC
136,萬,Neu
136,點,Nf
136,大關,Na
136,，,COMMACATEGORY
136,短線,Na
136,隨,P
136,美股,Na
136,同步,VH
136,下修,VC
136,機率,Na
136,高,VH
136,，,COMMACATEGORY
136,逢,P
136,低,VH
136,反而,Cbb
136,是,SHI
136,新,VH
136,的,DE
136,進場,VA
136,機會,Na
136,，,COMMACATEGORY
136,其中,Nep
136,台灣,Nc
136,投資人,Na
136,就,D
136,愛,VL
136,月,Na
136,配息,Na
136,的,DE
136,投資,VC
136,商品,Na
136,，,COMMACATEGORY
136,元大,Nb
136,台灣,Nc
136,價值,Na
136,高息,Na
136,就,D
136,成,VG
136,了,Di
136,股民,Na
136,搶購,VC
136,新歡,Na
136,，,COMMACATEGORY
136,甚至,D
136,有,V_2
136,人,Na
136,目擊,VE
136,和尚,Na
136,開戶,VA
136,帶動,VC
136,相關,VH
136,成分股,Na
136,上漲,VH
136,，,COMMACATEGORY
136,高,VH
136,股息,Na
136,成分股,Na
136,中,Ng
136,有,V_2
136,權值股,Na
136,的,DE
136,機率,Na
136,並,D
136,不,D
136,高,VH
136,，,COMMACATEGORY
136,目前,Nd
136,仍,D
136,難,VH
136,看出,VE
136,哪些,Neqa
136,類股,Na
136,漲跌,Na
136,，,COMMACATEGORY
136,追高,VH
136,有,V_2
136,風險,Na
136,，,COMMACATEGORY
136,與,P
136,其,Nep
136,繼續,VF
136,追高,VH
136,相關,VH
136,成分股,Na
136,，,COMMACATEGORY
136,不如,Cbb
136,買,VC
136,低,VH
136,位階,Na
136,高,VH
136,殖利率,Na
136,股票,Na
136,何基鼎,Nb
136,點名,VA
136,高,VH
136,殖利率,Na
136,類股,Na
136,包括,VK
136,京鼎,Nb
136,台驊,Nb
136,等,Cab
136,此外,Cbb
136,，,COMMACATEGORY
136,台灣,Nc
136,四月,Nd
136,即將,D
136,漲電價,Na
136,，,COMMACATEGORY
136,能源,Na
136,相關,VH
136,類股,Na
136,也,D
136,是,SHI
136,必須,D
136,留意,VK
136,的,DE
136,族群,Na
136,，,COMMACATEGORY
136,其中,Nep
136,有,V_2
136,樂事,Na
136,綠能雲豹,Na
136,能源,Na
136,等,Cab
136,免,VJ
136,責,Na
136,聲明,VE
136,文,Na
136,中,Ng
136,所,D
136,提,VE
136,之,DE
136,內容,Na
136,，,COMMACATEGORY
136,並非,D
136,任何,Neqa
136,投資,VC
136,建議,VE
136,與,Caa
136,參考,VC
136,，,COMMACATEGORY
136,請,VF
136,審慎,VH
136,判斷,VE
136,評估,VE
136,風險,Na
136,，,COMMACATEGORY
136,自負,VJ
136,盈虧,Na
137,近期,Nd
137,元大,Nb
137,台灣,Nc
137,價值,Na
137,高息,Na
137,掀起,VC
137,申購,VC
137,熱潮,Na
137,，,COMMACATEGORY
137,金管會,Nc
137,將,D
137,針對,P
137,配息,Na
137,進行,VC
137,管理,VC
137,規範,Na
137,，,COMMACATEGORY
137,防範,VE
137,資金,Na
137,進場,VA
137,投資,VC
137,風險,Na
137,，,COMMACATEGORY
137,加強,VC
137,審查,VC
137,台股,Na
137,，,COMMACATEGORY
137,同時,Nd
137,可能,D
137,會,D
137,考慮,VE
137,設,VC
137,規模,Na
137,上限,Na
137,資金,Na
137,配置,VC
137,時間點,Na
137,，,COMMACATEGORY
137,以及,Caa
137,進行,VC
137,相關,VH
137,價格,Na
137,警示,VC
137,等,Cab
137,措施,Na
137,金管會,Nc
137,主委,Na
137,黃天牧,Nb
137,將,D
137,於,P
137,日,Nd
137,至,Caa
137,立院,Nc
137,備詢,VH
137,，,COMMACATEGORY
137,針對,P
137,從,P
137,熱賣,VA
137,看,VC
137,政府,Na
137,如何,D
137,健全,VHC
137,投資,VC
137,管道,Na
137,引導,VC
137,民間,Nc
137,游資,Na
137,，,COMMACATEGORY
137,避免,VE
137,熱,VHC
137,錢,Na
137,過度,Dfa
137,投入,VH
137,房市,Na
137,進行,VC
137,專題,Na
137,報告,Na
137,，,COMMACATEGORY
137,報告,Na
137,中,Ng
137,指出,VE
137,，,COMMACATEGORY
137,金管會,Nc
137,持續,VL
137,關注,VJ
137,市場,Nc
137,發展,VC
137,，,COMMACATEGORY
137,對於,P
137,近期,Nd
137,投資,VC
137,熱絡,VH
137,的,DE
137,現象,Na
137,，,COMMACATEGORY
137,已,D
137,適時,D
137,由,P
137,投資,VC
137,教育,Na
137,宣導,VC
137,強化,VHC
137,配息,Na
137,資訊,Na
137,揭露,VC
137,參考,VC
137,國際,Nc
137,監理,Na
137,趨勢,Na
137,及,Caa
137,辦理,VC
137,專案,D
137,檢查,VE
137,等,Cab
137,不同,VH
137,層面,Na
137,進行,VC
137,相關,VH
137,管理,VC
137,措施,Na
137,黃天牧,Nb
137,於,P
137,報告,Na
137,中,Ng
137,表示,VE
137,，,COMMACATEGORY
137,針對,P
137,配息,Na
137,採行,VC
137,的,DE
137,管理,VC
137,規範,Na
137,包含,VJ
137,，,COMMACATEGORY
137,強化,VHC
137,配息,Na
137,廣告,Na
137,規範,Na
137,並,Cbb
137,加強,VC
137,查核,VE
137,，,COMMACATEGORY
137,二,Neu
137,加強,VC
137,配息型,Na
137,審查,VC
137,及,Caa
137,強化,VHC
137,資訊,Na
137,揭露,VC
137,，,COMMACATEGORY
137,三,Neu
137,訂定,VC
137,收益,Na
137,平準金,Na
137,分配,VD
137,原則,Na
137,同時,Nd
137,，,COMMACATEGORY
137,目前,Nd
137,規劃,VC
137,之,DE
137,強化,VHC
137,管理,VC
137,措施,Na
137,有,V_2
137,三,Neu
137,點,Nf
137,，,COMMACATEGORY
137,是,SHI
137,強化,VHC
137,投信,Na
137,事業,Na
137,與,Caa
137,網紅,Na
137,合作,VH
137,之,DE
137,管理,VC
137,措施,Na
137,，,COMMACATEGORY
137,即,VG
137,投信,Na
137,事業,Na
137,透過,P
137,網紅,Nc
137,自,P
137,媒體,Na
137,從事,VJ
137,基金,Na
137,之,DE
137,付費,VA
137,置入,VC
137,性行銷,Na
137,廣告,Na
137,，,COMMACATEGORY
137,依,P
137,投信,Na
137,投顧,A
137,公會,Nc
137,廣告,Na
137,規範,Na
137,第,Neu
137,條,Nf
137,規定,Na
137,，,COMMACATEGORY
137,應,D
137,於,P
137,廣告,Na
137,內容,Na
137,明顯,VH
137,揭露,VC
137,○○,Neu
137,公司,Nc
137,贊助,VD
137,播出,VC
137,等,Cab
137,警語,Na
137,，,COMMACATEGORY
137,使,VL
137,投資人,Na
137,可,D
137,清楚,VH
137,識別,VE
137,其,Nep
137,為,VG
137,廣告,Na
137,行銷,Na
137,資訊,Na
137,，,COMMACATEGORY
137,投信,Na
137,投顧,A
137,公會,Nc
137,刻,D
137,研議,VE
137,修正,VC
137,廣告,Na
137,規範,Na
137,，,COMMACATEGORY
137,擬,VF
137,增訂,VC
137,強化,VHC
137,投信,Na
137,事業,Na
137,及,Caa
137,基金,Na
137,銷售,VC
137,機構,Na
137,管理,VC
137,網紅,Na
137,廣告,Na
137,行為,Na
137,之,DE
137,自律,VA
137,規範,Na
137,，,COMMACATEGORY
137,預計,VE
137,於,P
137,今年,Nd
137,月底,Nd
137,前,Ng
137,完成,VC
137,另,Cbb
137,據瞭解,Dk
137,，,COMMACATEGORY
137,就,P
137,投資人,Na
137,保護,VC
137,相關,VH
137,政策,Na
137,目標,Na
137,及,Caa
137,工作,Na
137,，,COMMACATEGORY
137,已,D
137,於,P
137,近期,Nd
137,成立,VC
137,工作,Na
137,小組,Na
137,執行,VC
137,包括,VK
137,財經,Na
137,網紅,Na
137,專案,Na
137,，,COMMACATEGORY
137,關注,VJ
137,年輕,VH
137,族群,Na
137,投資人,Na
137,之,DE
137,投資,VC
137,決策,Na
137,受到,VJ
137,社群,Na
137,媒體,Na
137,社交圈,Nc
137,及,Caa
137,名人,Na
137,等,Cab
137,建議,Na
137,影響,VC
137,，,COMMACATEGORY
137,而,Cbb
137,非,D
137,參考,VC
137,專業,VH
137,投資,Na
137,顧問,Na
137,建議,VE
137,，,COMMACATEGORY
137,因此,Cbb
137,產生,VHC
137,誤導性,Na
137,及,Caa
137,詐欺性,Na
137,投資,VC
137,的,DE
137,現象,Na
137,，,COMMACATEGORY
137,該,Nes
137,工作,Na
137,小組,Na
137,已,D
137,就此,D
137,議題,Na
137,向,P
137,會員國,Na
137,諮詢,VE
137,，,COMMACATEGORY
137,金管會,Nc
137,將,D
137,持續,VL
137,關注,VJ
137,後續,A
137,報告,Na
137,動態,Na
137,，,COMMACATEGORY
137,適時,D
137,精進,VH
137,監理,Na
137,作為,VG
137,二,Neu
137,是,SHI
137,督導,VC
137,周邊,Nc
137,單位,Na
137,針對,P
137,交易,Na
137,確實,D
137,執行,VC
137,風險,Na
137,評估,VE
137,及,Caa
137,掌控,VC
137,風險,Na
137,，,COMMACATEGORY
137,金管會,Nc
137,表示,VE
137,已,D
137,於,P
137,今年,Nd
137,月,Na
137,日,Nd
137,函請,VF
137,證交所,Nc
137,及,Caa
137,櫃買,Na
137,中心,Nc
137,督導,VC
137,投信,Na
137,事業,Na
137,應,D
137,針對,P
137,規模,Na
137,較,Dfa
137,大,VH
137,之,DE
137,管控,VC
137,相關,VH
137,投資,VC
137,風險,Na
137,及,Caa
137,研擬,VC
137,強化,VHC
137,風險,Na
137,抵禦力,Na
137,機制,Na
137,，,COMMACATEGORY
137,同時,Nd
137,亦,D
137,請,VF
137,證交所,Nc
137,及,Caa
137,櫃買,Na
137,中心,Nc
137,評估,VE
137,整體,Na
137,市場,Nc
137,面臨,VK
137,之,DE
137,交易,Na
137,風險,Na
137,情形,Na
137,，,COMMACATEGORY
137,及,Caa
137,研擬,VC
137,是否,D
137,應,D
137,採行,VC
137,相關,VH
137,強化,VHC
137,控管,VC
137,措施,Na
137,黃天牧,Nb
137,於,P
137,報告,Na
137,中,Ng
137,提到,VE
137,，,COMMACATEGORY
137,已,D
137,請,VF
137,證交所,Nc
137,積極,VH
137,掌握,VC
137,整體,Na
137,對,P
137,個別,A
137,股票,Na
137,持有,VJ
137,的,DE
137,狀況,Na
137,，,COMMACATEGORY
137,作為,VG
137,將來,Nd
137,指數,Na
137,審查,VC
137,之,DE
137,參考,Na
137,，,COMMACATEGORY
137,並,Cbb
137,應,D
137,建置,VC
137,資料庫,Na
137,俾利,VL
137,定期,D
137,監控,VC
137,即時,D
137,瞭解,VK
137,對,P
137,市場,Nc
137,之,DE
137,影響,Na
137,，,COMMACATEGORY
137,必要,VH
137,時,Ng
137,應,D
137,考量,VE
137,採行,VC
137,例如,P
137,發行,VC
137,交易,Na
137,監視面,Na
137,等,Cab
137,相關,VH
137,監理,Na
137,工具,Na
137,三,Neu
137,是,SHI
137,強化,VHC
137,相關,VH
137,審查,VC
137,，,COMMACATEGORY
137,金管會,Nc
137,將,D
137,針對,P
137,近期,Nd
137,社會,Na
137,大眾,Nh
137,關注,VJ
137,事項,Na
137,如,P
137,平準金,Na
137,動用,VC
137,，,COMMACATEGORY
137,以及,Caa
137,採行,VC
137,之,DE
137,強化,VHC
137,監理,Na
137,措施,Na
137,，,COMMACATEGORY
137,列為,VG
137,對,P
137,投信,Na
137,公司,Nc
137,之,DE
137,檢查,VE
137,重點,Na
137,，,COMMACATEGORY
137,加強,VC
137,瞭解,VK
137,投信,Na
137,公司,Nc
137,辦理,VC
137,情形,Na
137,，,COMMACATEGORY
137,並,Cbb
137,適時,D
137,辦理,VC
137,專案,D
137,檢查,VE
138,權王,Na
138,台積電,Nb
138,日,Nc
138,除息元,Na
138,，,COMMACATEGORY
138,開盤,VA
138,走高,VH
138,向,VJ
138,上,Ncd
138,，,COMMACATEGORY
138,上演秒,Nd
138,填息,VA
138,態勢,Na
138,，,COMMACATEGORY
138,激勵,VC
138,台股,Na
138,早盤,Na
138,開高,VH
138,，,COMMACATEGORY
138,指數,Na
138,高點,Na
138,來到,VCL
138,",",COMMACATEGORY
138,點,VC
138,，,COMMACATEGORY
138,重返,VCL
138,日均線,Na
138,之上,Ng
138,盤面,Na
138,強勢,Na
138,個股,Na
138,包括,VK
138,易發,VH
138,再,D
138,攻,VC
138,漲停,VH
138,弘塑,Nb
138,詮,Na
138,皆,D
138,大,VH
138,漲,VH
138,逾,VJ
138,，,COMMACATEGORY
138,股后,Na
138,信驊,Na
138,上漲,VH
138,近,VH
138,，,COMMACATEGORY
138,扮演,VC
138,多方,A
138,指標,Na
138,關注,VJ
138,美股,Na
138,上,Nes
138,週五,Nd
138,表現,VC
138,，,COMMACATEGORY
138,終場,Na
138,四,Neu
138,大,VH
138,指數,Na
138,全數,Neqa
138,下跌,VH
138,，,COMMACATEGORY
138,道瓊,Nb
138,工業,Na
138,指數,Na
138,下跌點,Na
138,，,COMMACATEGORY
138,或,Caa
138,，,COMMACATEGORY
138,收,VC
138,在,P
138,點,Na
138,標普,Na
138,指數,Na
138,下跌點,Na
138,，,COMMACATEGORY
138,或,Caa
138,，,COMMACATEGORY
138,收,VC
138,在,P
138,",",COMMACATEGORY
138,點,VC
138,指數,Na
138,下跌點,Na
138,，,COMMACATEGORY
138,或,Caa
138,，,COMMACATEGORY
138,收,VC
138,在,P
138,",",COMMACATEGORY
138,點,VC
138,費,VJ
138,半,Neqa
138,指數,Na
138,下跌點,Na
138,，,COMMACATEGORY
138,或,Caa
138,，,COMMACATEGORY
138,收,VC
138,在,P
138,",",COMMACATEGORY
138,點,VC
138,在,P
138,美國,Nc
138,勞工,Na
138,統計局,Nc
138,相繼,D
138,公布,VE
138,高於,VJ
138,預期,Na
138,的,DE
138,與,Caa
138,數據,Na
138,之後,Ng
138,，,COMMACATEGORY
138,美國,Nc
138,年期,Na
138,公債,Na
138,殖利率,Na
138,連續,D
138,第日,DM
138,走高,VH
138,重新站,Na
138,回,VCL
138,大關,Na
138,而且,Cbb
138,公布,VE
138,業績,Na
138,指引,VF
138,不佳,VH
138,，,COMMACATEGORY
138,股價,Na
138,大跌,VH
138,接近,VH
138,，,COMMACATEGORY
138,帶來,VC
138,終端,Nc
138,應用,Na
138,發展,VC
138,可能,D
138,比,P
138,預期,VE
138,緩慢,VH
138,的,DE
138,市場,Nc
138,雜音,Na
138,，,COMMACATEGORY
138,壓抑,VC
138,科技,Na
138,巨頭,Na
138,七,Neu
138,姊妹,Na
138,普遍,VH
138,下挫,VH
138,，,COMMACATEGORY
138,拖累,VC
138,那斯達克,Nb
138,指數,Na
138,下跌,VH
138,超過,VJ
138,此外,Cbb
138,，,COMMACATEGORY
138,加密,VA
138,貨幣,Na
138,市場,Nc
138,也,D
138,出現,VH
138,劇烈,VH
138,震盪,VA
138,，,COMMACATEGORY
138,比,P
138,特幣,Na
138,在,P
138,達到,VJ
138,萬,Neu
138,美元,Nf
138,歷史新高,Na
138,後,Ng
138,，,COMMACATEGORY
138,盤中,Nd
138,大幅,D
138,回落,VA
138,近,VH
138,",",COMMACATEGORY
138,美元,Na
138,統投,VC
138,顧,VK
138,表示,VE
138,，,COMMACATEGORY
138,美,Nc
138,月,Na
138,月增率,Na
138,多達,VJ
138,，,COMMACATEGORY
138,高於,VJ
138,經濟學家,Na
138,預估值,Na
138,及,Caa
138,月份,Na
138,的,DE
138,市場,Nc
138,擔憂,VK
138,通膨,Na
138,再,D
138,起,VC
138,，,COMMACATEGORY
138,觀望,VA
138,本,Nes
138,週,Nf
138,全球,Nc
138,多,Neqa
138,家,Nf
138,主要,A
138,央行,Nc
138,利率,Na
138,會議,Na
138,，,COMMACATEGORY
138,包括,VK
138,美國,Nc
138,聯準會,Nc
138,及,Caa
138,日本,Nc
138,央行,Nc
138,台股,Na
138,上,Ng
138,週五,Nd
138,跌破,VC
138,短均線,Na
138,且,Caa
138,指標,Na
138,交叉,VH
138,向,P
138,下,Ncd
138,，,COMMACATEGORY
138,技術面,Na
138,轉弱,VH
138,，,COMMACATEGORY
138,但,Cbb
138,資金面,Na
138,來,D
138,看,VE
138,，,COMMACATEGORY
138,月,Na
138,多,Neqa
138,檔,Nf
138,上市,VH
138,，,COMMACATEGORY
138,月底,Nd
138,前,Ng
138,內資,Na
138,資金,Na
138,動能,Na
138,仍,D
138,強,VH
138,，,COMMACATEGORY
138,且,Cbb
138,將,D
138,於,P
138,日,Nd
138,召開,VC
138,大會,Na
138,，,COMMACATEGORY
138,以及,Caa
138,日微軟,Na
138,春季,Nd
138,發表會,Na
138,，,COMMACATEGORY
138,將,D
138,有助,VK
138,支撐,VC
138,科技股,Na
138,表現,VC
138,台股,Na
138,短線,Na
138,高檔,Na
138,震盪,VA
138,，,COMMACATEGORY
138,基本面,Na
138,良好,VH
138,及,Caa
138,資金,Na
138,動能,Na
138,強勁,VH
138,下,Ng
138,，,COMMACATEGORY
138,預期,VE
138,月均線,Na
138,有,V_2
138,撐,VC
138,，,COMMACATEGORY
138,建議,VE
138,趁,P
138,回檔,VH
138,擇優,VA
138,操作,VC
138,，,COMMACATEGORY
138,族群,Na
138,仍,D
138,以,P
138,高息,Na
138,成分股,Na
138,半導體,Na
138,先進,VH
138,製程,Na
138,相關,VH
138,供應,VD
138,鏈矽,Na
138,智財,Na
138,晶片,Na
138,摺疊機,Na
138,低,VH
138,軌道,Na
138,衛星光,Na
138,通訊,Na
138,重電節,Nd
138,能,D
138,相關,VH
138,等,Cab
138,族群,Na
138,為主,VI
139,儘管,Cbb
139,美國,Nc
139,通膨,Na
139,數據,Na
139,超出,VJ
139,預期,Na
139,，,COMMACATEGORY
139,市場,Nc
139,預期,VE
139,降息,VA
139,步調,Na
139,恐,VK
139,放緩,VJ
139,，,COMMACATEGORY
139,但,Cbb
139,有,V_2
139,分析師,Na
139,認為,VE
139,，,COMMACATEGORY
139,聯準會,Nc
139,只要,Cbb
139,不要,D
139,重啟,VC
139,升息,VA
139,循環,Na
139,對,P
139,今年,Nd
139,股市,Nc
139,就,D
139,能,D
139,偏,D
139,多,D
139,看待,VC
139,本,Nes
139,報,Na
139,資料,Na
139,照片,Na
139,儘管,Cbb
139,美國,Nc
139,通膨,Na
139,數據,Na
139,超出,VJ
139,預期,Na
139,，,COMMACATEGORY
139,市場,Nc
139,預期,VE
139,降息,VA
139,步調,Na
139,恐,VK
139,放緩,VJ
139,，,COMMACATEGORY
139,但,Cbb
139,有,V_2
139,分析師,Na
139,認為,VE
139,，,COMMACATEGORY
139,只要,Cbb
139,聯準會,Nc
139,不,D
139,重啟,VC
139,升息,VA
139,就,D
139,能,D
139,偏樂觀看待,VC
139,同時,Nd
139,，,COMMACATEGORY
139,本,Nes
139,周,Nd
139,最,Dfa
139,值得,VH
139,留意,VK
139,的,DE
139,就,D
139,是,SHI
139,輝達,Nb
139,，,COMMACATEGORY
139,族群,Na
139,有望,VH
139,再,D
139,衝波,VA
139,惟,Da
139,漲,VH
139,多,Neqa
139,股,Nf
139,如,P
139,熱,VHC
139,族群,Na
139,的,DE
139,雙鴻,Nb
139,奇鋐,Nb
139,不,D
139,建議,VE
139,追高,VH
139,，,COMMACATEGORY
139,建議,VE
139,留意,VK
139,基期,Na
139,相對,VH
139,低,VH
139,的,DE
139,伺服器,Na
139,族群,Na
139,和,Caa
139,元大,Nb
139,台灣,Nc
139,價值,Na
139,高息,Na
139,上,Nes
139,周,Nd
139,四五,Neu
139,回檔,VH
139,的,DE
139,成分股,Na
139,，,COMMACATEGORY
139,逢,P
139,低布局,Nc
139,據,P
139,綜合,A
139,報導,VE
139,，,COMMACATEGORY
139,聯準會,Nc
139,將,D
139,於,P
139,日,Nd
139,凌晨,Nd
139,公布,VE
139,最,Dfa
139,新,VH
139,利率,Na
139,決策,Na
139,，,COMMACATEGORY
139,市場,Nc
139,預期,VE
139,利率,Na
139,區間,Na
139,維持,VJ
139,在,P
139,至,VCL
139,，,COMMACATEGORY
139,本,Nes
139,次,Nf
139,最,Dfa
139,關注,VJ
139,的,DE
139,則,D
139,是,SHI
139,最,Dfa
139,新,VH
139,利率,Na
139,點震圖,Na
139,，,COMMACATEGORY
139,牽動,VC
139,美,Nc
139,台股,Na
139,走勢,Na
139,此外,Cbb
139,，,COMMACATEGORY
139,除了,P
139,聯準會,Nc
139,，,COMMACATEGORY
139,本,Nes
139,周,Nd
139,將,D
139,進入,VCL
139,超級,A
139,央行周,Nd
139,，,COMMACATEGORY
139,日,Nd
139,由,P
139,日本,Nc
139,打頭陣,VA
139,，,COMMACATEGORY
139,是否,D
139,終結,VC
139,負利率,Na
139,時代,Na
139,同樣,Dfa
139,牽動,VC
139,日圓,Na
139,匯率,Na
139,和,Caa
139,國際,Nc
139,匯市,Na
139,動向,Na
139,摩爾,Nb
139,投顧,A
139,分析師,Na
139,楊育華,Nb
139,預期,VE
139,，,COMMACATEGORY
139,近期,Nd
139,公布,VE
139,數據,Na
139,顯示,VK
139,通膨,Na
139,依舊,D
139,頑強,VH
139,，,COMMACATEGORY
139,但,Cbb
139,聯準會,Nc
139,主席,Na
139,鮑爾,Nb
139,上,Nes
139,次,Nf
139,談話,Na
139,已,D
139,表示,VE
139,今年,Nd
139,會,D
139,在,P
139,適當,VH
139,時機,Na
139,降息,VA
139,，,COMMACATEGORY
139,只要,Cbb
139,不再,D
139,重啟,VC
139,升息,VA
139,循環,Na
139,，,COMMACATEGORY
139,對於,P
139,今年,Nd
139,股市,Nc
139,來,D
139,說,VE
139,就,D
139,能,D
139,偏樂觀看待,VC
139,另外,Cbb
139,，,COMMACATEGORY
139,輝達,Nb
139,預期,VE
139,將,D
139,公布,VC
139,更多,Neqa
139,技術,Na
139,應用,VC
139,未來,Nd
139,發展,VC
139,和,Caa
139,輝達,Nb
139,下,Nes
139,世代,Na
139,產品,Na
139,藍圖,Na
139,，,COMMACATEGORY
139,概念股,Na
139,有望,VH
139,再,D
139,衝波,VA
139,不過,Cbb
139,，,COMMACATEGORY
139,正,D
139,逢,P
139,台股,Na
139,高點,Na
139,，,COMMACATEGORY
139,買賣,VC
139,節奏,Na
139,仍,D
139,要,D
139,掌握好,VC
139,舉例,VA
139,來,D
139,說,VE
139,，,COMMACATEGORY
139,在,P
139,輝達,Nb
139,執行長,Na
139,黃仁勳,Nb
139,提到,VE
139,次,Nes
