system_id,sentence
149,此外，低軌衛星商機湧現，華通燿華昇華科股價表現不俗，的大會即將登場，獲邀參加供應商鴻海技嘉華碩和碩緯創股價未受激勵，反而是搭題材未獲邀的散熱廠雙鴻及奇鋐持續強勢，中小型股則有龍德造船海悅弘憶天良世紀正淩新漢美達科技陽程波力中揚光易發康聯訊正基盤中股價亮燈漲停，台股指數亦開高走高，截至點分為止，加權股價指數約點，上漲點，成交量為億元
149,指數為點，上漲點，成交量為億元
149,今天盤中上市各類股以機電類股表現最佳，上漲，其次是橡膠類股及電子零組件類股，分別上漲及
149,表現較差者為航運類股油電氣類股及紡織類股，其中航運類股下跌，油電氣類股下跌，紡織類股下跌
149,上櫃部分，表現最佳為光電類股上漲，表現最差為文創類股下跌
149,就技術面來看，上周台股指數雖然二度攻抵萬點，美國費城半導體指數重挫拉回再度引發沈重獲利了結賣壓，尤其是上周五台積電尾盤遭大單摜壓收低，拖累上周五加權指數以點作收，累計周下跌點，跌，周收帶上影線小黑棒，多空激戰也讓日均量爆出億元大量，以中小型股為主的櫃買市場也連兩周走跌，上周五收盤指數為點，累計周下跌點，跌幅為，周亦收帶長上影線小黑棒，也是連二黑，日均量約億元
149,今天台股無畏上周五美股收低，在台積電除息秒填息氣勢帶動下，台股指數開高走高，盤中站上點
149,上周台股指數在台積電走弱下價跌量增，指數跌破日線，日指標反轉向下，日柱狀體正值繼續縮減，所幸今天台股及台積電順利轉強，化解指數探底壓力，目前台股各期均線呈多頭排列，且中長期均線也仍持續走升，中期盤勢維持偏多格局
149,分析師表示，本周市場焦點在輝達的大會，雖然市場期待輝達本周舉辦大會能重新點燃台灣股買盤熱情，但相關個股的股價多已提前反應，尤其是散熱個股，應提防這些漲多個股趁利多獲利了結
149,就目前台股盤勢而言，台股指數於月日首次見到點後，市場出現居高思危的疑慮，但是在高股息認購熱潮的推動下，台股出現資金行情，而且在科技股休息的情況下，市場題材轉向高配息題材，因此過去評價較低的股票出現買盤，推動本益比拉高的調整潮，不利漲多高本益比個股
149,儘管台股指數短線高檔震盪，在基本面轉佳及資金動能強勁下，預期月均線有撐，建議趁回檔擇優操作，族群仍以高息成分股半導體先進製程相關供應鏈矽智財晶片摺疊機低軌道衛星光通訊重電節能相關等族群為主
150,高股息募集規模驚人，金管會證實超過億
150,圖達志
150,掌握月月配高股息等流量密碼的，即將在月日正式掛牌上市，由於發行價格每股僅元，入手門檻非常低，引爆資金狂潮，甚至出現解定存抵押房子的亂象
150,金管會今日也證實，募集逾億，若加上，近期兩大新款聯手創下募集超過千億的驚人規模
150,引發的熱潮，讓市場不禁擔心過熱風險，金管會主委黃天牧赴立法院財委會報告並備質詢，多位立委聚焦此議題
150,黃天牧強調，目前最關心兩件事，其中之是業者是否有在銷售過程中，正確揭露商品資訊，尤其是風險配息等細部資訊，是否讓投資人充分了解
150,另外，黃天牧提到，投信公司跟網紅或是透過行銷公司跟網紅，都有置入性行銷合作，然而是否提供不致的資訊，進而影響投資人決策，這是我們比較關心的
150,至於與這波的吸金規模到底多高
150,黃天牧表示，逾億，則超過千億
150,金管會證期局副局長高晶萍補充，募集約億
150,黃天牧分析台灣投資人熱衷的三大原因，希望可以管理風險又有穩健收益的商品，對台股發展有信心，進而對以台股為主的有期待，最後則是國人喜歡配息型產品
151,時報記者林資傑台北報導集保結算所股務事務電子通知平台平台自年月日上線至今已逾個月，在除權息旺季提供投資人即時掌握股利發放訊息，確保資訊不漏接，獲得市場熱烈反應，已有超過萬投資人使用近家公司簽約
151,為擴大平台服務，並配合投資熱潮，集保結算所將收益分配發放通知納入電子化服務範圍於日正式推出，原已於平台註冊同意的投資人無須重複同意，即可無縫接軌適用該服務，並舉辦多重抽獎活動，總獎額超過萬元
151,集保結算所表示，首波已排定收益分配發放採集保平台電子通知者，包括國泰中信永豐大華銀及新光投信發行的檔，按時程安排將於月上旬發送，而富邦群益台新富蘭克林華美野村及元大投信也將陸續參加使用
151,集保結算所股務部協理黃蓁蓁表示，即日起至月日期間，投資人透過集保手掌握證券商連結或直接登入股東服務平台，新註冊同意接收服務，即可免費參加同加入獎抽獎
151,另外，在此期間，無論是新或舊同意戶則皆可參加路相挺獎呼百應獎等多重抽獎，獎項包括超商禮券及郵政獎金等，累積獎額超過萬元
151,黃蓁蓁呼籲發行人及投資人可儘早加入行列，共同為淨零排放盡份心力
152,比特幣繼上週五漲破歷史高點近萬美元後，日又跌破萬美元關卡，造成萬名投資人平倉
152,示意圖摘自
152,"比特幣在上週突破近萬美元歷史新高點後，日又跌破萬美元關卡，根數據顯示，有超過萬投資人遭強制平倉，金額高達億美元，至發稿前價位又拉回至,美元"
152,"比特幣在日突破近,美元歷史新高後，日又閃跌破,美元的支撐點，期間跌幅近"
152,據加密幣衍生品數據平台數據顯示有超過萬名投資人被強致平倉，金額達億美元
152,比特幣年初受比特幣現貨以及月可能減半供應的預期心理加上美國聯準會的預期降息刺激，到第季初已經上漲，目前比特幣已經流入共億美元資金，反之實體黃金的則是流出約億美元
153,郭國文質詢時表示，今年超額儲蓄估達兆元，銀行年定存約，而通膨平均達，實際上民眾面臨負利率的環境
153,台灣游資過多，造成近期熱賣，央行應研議如何引導游資
153,王鴻薇質詢央行，今年是否會有打房政策
153,央行副總裁嚴宗大表示，金融穩定是央行的職責，資金過剩是長期的問題，央行直都在關心低薪和實質利率
153,至於央行今年是否持續推出選擇性性用管制
153,嚴宗大表示，過去幾年每次央行理監都會針對房地產問題進行討論，最後由理事會決定
154,日本東證指數漲勢從年啟動後指數屢創新高，從年初至今超過的凌厲漲勢，舉打破市場對日股溫吞走勢的既有印象
154,富邦日本經理人謝恩雅指出，從政策面經濟面資金面及評價面來看，日股都具備了亮點，建議投資人不妨趁指數回檔修正時，可著眼長線角度來進場布局富邦日本，尤其該採匯率避險，可降低匯率波動風險
154,觀察四大面向的亮點，謝恩雅分析，政策面而言，日本央行月份最新季度展望報告顯示，預期年核心通膨將可望來到，將可望擺脫通縮隱憂並突破政策目標的
154,惟在權衡全球景氣環境及通膨尚未完全維持穩定增溫下，預期仍將維持較為寬鬆的貨幣政策
154,經濟面將受惠於人潮帶來錢潮，根據統計，年月赴日觀光客已突破萬關卡至萬人，比年同月增長，創下新冠病毒感染蔓延後單月最高紀錄，也是月份以來最高
154,"年訪日外國遊客人數突破,萬人次"
154,自去年月取消邊境措施以來，訪日外國遊客數量已迅速恢復，去年月首次超過年同月的，全年累計達年的
154,外資也有利日股資金面，受公司治理改革和日圓貶值影響，外資資金在年積極流入日本股市
154,根據日本證券交易所資料顯示，去年外資累計淨流入日股約兆日元含日股約兆日圓和股票衍生品約兆日圓，創下以來的最高水準，打破長達三年的連續拋售記錄
154,目前日本企業資產負債表穩健，公司治理及資本效率持續提升，且春鬥談判工資漲幅高於預期，將帶動日本需求回溫
154,因日股估值仍遠低於美股，隨著今年將進入降息循環，風險偏好資金有望持續流入企業盈餘業績展望佳的日股
154,謝恩雅進步指出，本次日股上漲由日圓貶值所帶動，若無匯率避險會使報酬大幅縮水
154,以日本東証指數為例，觀察年月以來走勢，若採匯率避險，指數走勢表現明顯優於無匯率避險
154,此外，巴菲特與外資在進行日股投資時，都會採用匯率避險策略
154,般若採複委託方式投資日股，並無匯率避險機制，甚至投資當地也無匯率避險，對於用新台幣購買日本基金的投資人，建議要挑選具有匯率避險的日股基金，較不易受到匯率所影響，如富邦日本
154,謝恩雅建議，對於想投資日本的小資族來說，投資的好處就是交易成本低，加上是籃子選股，也能達到分散投資風險的好處
154,此外，近期日股漲多，想進場卻又擔心短線回檔，亦可運用定時定額的投資策略，或以買黑不買紅的方式投資日股，想投資日股不用再等，即刻上車富邦日本
155,永豐智能理財以全球股債市場為投資標的，透過以獨創演算法客製化投資組合自動化管理監控投資績效，深獲跨世代客群青睞
