system_id,sentence
208,除非國際原油跌到每桶元以下，國際天然氣掉到美元，不然賴政府執政後，可能真的
208,得想想核電廠延役問題，只有減輕台電成本壓力，或許才有機會不年年漲電價
208,////
209,////
209,//中國時報王玉樹
209,月電價應漲台電爭取億補助
209,民生用電度以上恐漲衝擊萬用戶
209,電價調漲正式起跑
209,經濟部行政院將於明後兩天召集台電，聽取財務狀況與燃料走勢報
209,告，以決定月電價規畫
209,據了解，台電依虧損狀況已有多套評估備案，最可能是爭取今
209,年度以不虧損為目標漲幅
209,但會同步爭取政院去年歲計賸餘撥補，目標希望有億
209,協助台電，如有該撥補金額，能將漲幅壓至個位數
209,但衝擊比較大的是，工商團體反對每次主漲工業用電，加上民生用電基本級距多次未調，
209,形成失衡現象
209,月電價民生用電可能有別於前次度用電以上才調漲，會下拉到度
209,就漲，至少波及萬家庭用戶荷包
209,周日經濟部長王美花首先聽取台電報告，主要了解財務目前虧損狀況，以及今年
209,燃料走勢預測，並會商討要爭取超徵稅收撥補多少錢
209,經濟部說，多少金額尚未決定，先
209,討論形成共識
209,等周二到行政院報告時，就會討論到金額，端視主計總處歲計賸餘
209,去年政府歲入豐收稅
209,收超徵億，但政院也得補助地方勞健保，所以經濟部還不確定能爭取到多少
209,據了解，台電希望以撥補億為目標
209,由於台電至今累虧高達億，今年估計又會淨
209,損超過億，相加非常可怕
209,台電依據財務虧損狀況，有多種推演方案，包括彌平全部
209,累虧，月電價漲幅需要成
209,以及以年度不虧損為目標，漲幅，以後者可行度最
209,高
209,如果政院點頭撥給億，那漲幅可往下壓到個位數，衝擊就小
209,如果只補助億，則
209,幅度仍會超過成
209,國內電價平均各調高與，合計近成，現在平均
209,電價每度元，如果漲幅，將來到元，逼近元
209,如果月調漲，則這次不僅工商業要承擔最大漲幅，民生用電也逃不掉，度以上用戶恐
209,起漲
209,對此經濟部指出，年後台電將召開電價審議會會前會，到時會有比較具體調漲方
209,案
209,最主要得依據政院補助金額，扣掉後才能決定漲幅與調整方式
209,另外，對物價衝擊如
209,何，也是經濟部評估重點
209,目前煤價每噸在到美元，國際天然氣價每百萬英熱單位美元，台電研判燃
209,料將比去年來得低，只是這些價格仍比俄烏戰爭前高，也是逃不掉虧損原因
210,年前阿扁搞了個油電凍漲，把鍋丟個下任的馬英九，然後中油和台電就各虧了多億
210,，這數字對比現在還是小巫見大巫
210,馬說我們準備好了，其實是在說我們準備好漲油價電價了，
210,總計油價漲了，電價漲了
210,，然後
210,，
210,，馬政府那時候
210,還可以把鍋推給前朝政府，在幫忙收爛攤子，說不漲的話中油台電就要倒了，那這次呢
210,小英
210,幸好下次選舉是年底了，還有快年的時間，現在打的算盤就跟年前樣，先痛苦
210,陣子，然後再你有漸入佳境的感覺，年後，死忠的就歸隊了
211,不是啊
211,賴總統說
211,節電比開源更重要
211,結果台電說漲就漲喔
211,是怎樣
211,只有賤民應該節電嗎
211,我覺得應該出來
211,你我先漲吧
211,馬英九油電雙漲
211,也沒那麼多
211,這次更多
211,物價鐵定要升天了
212,月電價應漲台電爭取億補助
212,////
212,//
212,中國時報王玉樹
212,電價調漲正式起跑
212,經濟部行政院將於明後兩天召集台電，聽取財務狀況與燃料走勢報告，以決定月電價規畫
212,據了解，台電依虧損狀況已有多套評估備案，最可能是爭取今年度以不虧損為目標漲幅
212,但會同步爭取政院去年歲計賸餘撥補，目標希望有億協助台電，如有該撥補金額，能將漲幅壓至個位數
212,但衝擊比較大的是，工商團體反對每次主漲工業用電，加上民生用電基本級距多次未調，形成失衡現象
212,月電價民生用電可能有別於前次度用電以上才調漲，會下拉到度就漲，至少波及萬家庭用戶荷包
212,周日經濟部長王美花首先聽取台電報告，主要了解財務目前虧損狀況，以及今年燃料走勢預測，並會商討要爭取超徵稅收撥補多少錢
212,經濟部說，多少金額尚未決定，先討論形成共識
212,等周二到行政院報告時，就會討論到金額，端視主計總處歲計賸餘
212,去年政府歲入豐收稅收超徵億，但政院也得補助地方勞健保，所以經濟部還不確定能爭取到多少
212,據了解，台電希望以撥補億為目標
212,由於台電至今累虧高達億，今年估計又會淨損超過億，相加非常可怕
212,台電依據財務虧損狀況，有多種推演方案，包括彌平全部累虧，月電價漲幅需要成
212,以及以年度不虧損為目標，漲幅，以後者可行度最高
212,如果政院點頭撥給億，那漲幅可往下壓到個位數，衝擊就小
212,如果只補助億，則幅度仍會超過成
212,國內電價平均各調高與，合計近成，現在平均電價每度元，如果漲幅，將來到元，逼近元
212,如果月調漲，則這次不僅工商業要承擔最大漲幅，民生用電也逃不掉，度以上用戶恐起漲
212,對此經濟部指出，年後台電將召開電價審議會會前會，到時會有比較具體調漲方案
212,最主要得依據政院補助金額，扣掉後才能決定漲幅與調整方式
212,另外，對物價衝擊如何，也是經濟部評估重點
212,目前煤價每噸在到美元，國際天然氣價每百萬英熱單位美元，台電研判燃料將比去年來得低，只是這些價格仍比俄烏戰爭前高，也是逃不掉虧損原因
212,///
212,台電就像綠能田地上耕作的群牛，耕到累死後理所當然救是肢解宰來吃
213,剛剛看新聞
213,看到電價可能會漲
213,那我就在想
213,我剛剛買的雞腿便當
213,不就會變成
213,可怕耶
213,連餐都要成問題了
213,怎麼辦
214,癩皮三箭直都很明顯
214,保衛雲豹到底
214,讓全民用血汗錢繼續餵養小公主
214,讓綠油油徹底肢解台電到底毀掉用電安全
214,保衛房價到底
214,用央行低利繼續讓人活不下去的房價物價
214,不到徹底滅絕台灣下代前絕不罷休
214,保衛高端到底
214,謀財害命吃到的錢死都不會吐出來
214,主動執行的謀財害命生死大仇繼續黑箱
214,每個都是要把台灣人當人柴燒成灰
214,就連國家的未來主人翁也在黨的努力下被消滅了
214,讓台灣成為全球認證生不如死第的煉獄鬼島
214,侵害台灣人生命權者
214,就是台灣人真正的敵人
214,謀財害命的死仇從來都不是投票能解決的
214,只有血債血償才會有改變的機會
214,天生萬物以養人天生我才必有用
214,拿到槍，記得把槍口對準真正的敵人
214,不共戴天不可能共存的死敵只有種處理方式
214,共勉之
215,賴就像吉克樣
215,為了大家好，幫台灣人自然絕育
215,讓柯屁去搞地鳴
215,想把各個利益團體連根拔起
215,弄得台灣亂七八糟
215,這才對大家都不好
215,漫畫大家都看到地鳴的壞處了
215,現實中不要傻傻的要大家選擇走地鳴
216,大家好，我是八卦優文子啦
216,古人說物以稀為貴，像是黃金貴金屬之類還有市中心的土地，都很稀少又很貴
216,現在電價說要喊漲了，表示電現在越來越稀有了才會漲價，得正就是缺電吧
216,我這樣驗證可以畢業了嗎
216,八卦
217,這次投票
217,藍拿
217,綠拿
217,藍綠共計有
217,也就是說
217,有的民眾不想改變藍綠樣爛的僵局
217,油電雙漲藍綠都有
217,特權貪污藍綠也差不多
217,但有選民即使經歷藍綠內耗年
217,依然死忠的捍衛他的顏色而不是台灣的未來
217,所以將來遇到什麼有點雙漲的鳥事
217,就是台灣人活該
217,嘻嘻
217,最愛官商勾結財團黑道治國的藍綠政客了
218,如果台電覺得電不夠用要全民漲價的話怎麼不多買點發電機去蓋發電廠
218,這樣電量產能提高價錢不就可以壓低了我就不相信台灣人口負增長反而
218,還要用掉更多電
218,所以我覺得與其漲電價不如提高供給拉平曲線比較好
218,而不是不蓋電廠只想要漲電價這樣就本末倒置了因為對台灣人來說
218,缺的是電不是缺錢你台電就算賺再多錢發不出足夠的電電價還是樣貴
219,話說最近大家很焦慮電價上漲
219,物資又要變貴了開始靠北政府
219,但是憑良心說大小姐說的是年不會大漲
219,而不是年不會漲
219,綠綠報紙//的新聞還真的是這樣
219,所以漲價是合理的
219,大家給我個面子不要罵了好嗎
220,你算數有點問題
220,假設
220,電價如果漲
220,那麼
220,養雞的要漲成
220,養豬的要漲成
220,種田的要漲成
220,員工想吃豬肉，薪資要漲成
220,老闆我明年的獲利不能變
220,你認為我要漲多少
221,政院找台電談月電價規畫專家恐調漲次
221,余品潔
221,台電去年虧損億元，而經濟部跟行政院，週週二要召集台電，聽取財務跟燃料走
221,勢報告，決定月電價規畫
221,因為三月就開電價費率審議會，能源專家認為，
221,今年漲幅可
221,能落在，/會調到
221,，月再調剩餘的部分
221,而外傳台電會虧損慘重，是因為購
221,買綠電，但經濟部駁斥，說虧損是為了每個人
221,圖
221,圖
221,記者余品潔經濟部跟行政院將在週週二召集台電，來聽取他們的財務情況，以及
221,燃料走勢的報告，來決定月的電價規畫走勢
221,台電日前公布年度營收，年虧損億元，歷年累積虧損達億元，據了解，台電
221,依虧損狀況，已經有多套評估備案，最可能是爭取今年度以不虧損為目標，漲幅，但
221,會同步爭取政院去年的歲計賸餘撥補，目標希望有億，如有該撥補金額，就能將漲幅
221,壓到個位數
221,能源專家梁啟源我認為可能性比較高的是，彌補去年虧損億，
221,/的調整應該
221,是至之間，那然後/再調不足的部分
221,圖
221,圖
221,但衝擊比較大的是，工商團體反對每次主漲工業用電調漲，民生用電基本級距多次未調，
221,形成失衡現象，月就要開電價費率審議會，外界推測月電價，民生用電可能有別於前次
221,，度用電以上才調漲，
221,會下降到度就漲，至少波及萬家庭用戶荷包
221,能源專家梁啟源度以上的家庭用戶大概占整個家庭用戶，而且是假設是度
221,以上口誤調，度以下口誤不調，那意思是度那個度才調，所以其實影響很小
221,圖
221,圖
221,另外外傳台電虧損是因為購買綠電，針對謠言，經濟部在臉書發文澄清，年買綠電，
